pairwise,placebo_index,estimator_type,ID_XX,cf_sample_id
2,0,aswas,40,2
2,0,aswas,6,3
2,0,aswas,26,4
2,0,aswas,33,5
2,0,aswas,35,6
2,0,aswas,10,7
2,0,aswas,2,8
2,0,aswas,16,9
2,0,aswas,11,10
2,0,aswas,21,1
2,0,aswas,8,2
2,0,aswas,20,3
2,0,aswas,41,4
2,0,aswas,31,5
2,0,aswas,4,6
2,0,aswas,22,7
2,0,aswas,5,8
2,0,aswas,51,9
2,0,aswas,23,10
2,0,aswas,18,1
2,0,aswas,44,2
2,0,aswas,14,3
2,0,aswas,9,4
2,0,aswas,37,5
2,0,aswas,43,6
2,0,aswas,36,7
2,0,aswas,34,8
2,0,aswas,47,9
2,0,aswas,12,10
2,0,aswas,3,1
2,0,aswas,17,2
2,0,aswas,19,3
2,0,aswas,42,4
2,0,aswas,48,5
2,0,aswas,13,6
2,0,aswas,28,7
2,0,aswas,38,8
2,0,aswas,29,9
2,0,aswas,30,10
2,0,aswas,32,1
2,0,aswas,45,2
2,0,aswas,25,3
2,0,aswas,24,4
2,0,aswas,7,5
2,0,aswas,39,6
2,0,aswas,1,7
2,0,aswas,46,8
2,0,aswas,15,9
3,0,aswas,40,2
3,0,aswas,6,3
3,0,aswas,26,4
3,0,aswas,33,5
3,0,aswas,35,6
3,0,aswas,10,7
3,0,aswas,2,8
3,0,aswas,16,9
3,0,aswas,11,10
3,0,aswas,21,1
3,0,aswas,8,2
3,0,aswas,20,3
3,0,aswas,41,4
3,0,aswas,31,5
3,0,aswas,4,6
3,0,aswas,22,7
3,0,aswas,5,8
3,0,aswas,51,9
3,0,aswas,23,10
3,0,aswas,18,1
3,0,aswas,44,2
3,0,aswas,14,3
3,0,aswas,9,4
3,0,aswas,37,5
3,0,aswas,43,6
3,0,aswas,36,7
3,0,aswas,34,8
3,0,aswas,47,9
3,0,aswas,12,10
3,0,aswas,3,1
3,0,aswas,17,2
3,0,aswas,19,3
3,0,aswas,42,4
3,0,aswas,48,5
3,0,aswas,13,6
3,0,aswas,28,7
3,0,aswas,38,8
3,0,aswas,29,9
3,0,aswas,30,10
3,0,aswas,32,1
3,0,aswas,45,2
3,0,aswas,25,3
3,0,aswas,24,4
3,0,aswas,7,5
3,0,aswas,39,6
3,0,aswas,46,7
3,0,aswas,15,8
3,0,aswas,1,9
4,0,aswas,40,2
4,0,aswas,33,3
4,0,aswas,35,4
4,0,aswas,16,5
4,0,aswas,21,6
4,0,aswas,20,7
4,0,aswas,6,8
4,0,aswas,31,9
4,0,aswas,4,10
4,0,aswas,22,1
4,0,aswas,26,2
4,0,aswas,5,3
4,0,aswas,23,4
4,0,aswas,2,5
4,0,aswas,44,6
4,0,aswas,14,7
4,0,aswas,37,8
4,0,aswas,43,9
4,0,aswas,10,10
4,0,aswas,36,1
4,0,aswas,11,2
4,0,aswas,34,3
4,0,aswas,8,4
4,0,aswas,47,5
4,0,aswas,12,6
4,0,aswas,41,7
4,0,aswas,3,8
4,0,aswas,17,9
4,0,aswas,19,10
4,0,aswas,42,1
4,0,aswas,48,2
4,0,aswas,13,3
4,0,aswas,28,4
4,0,aswas,38,5
4,0,aswas,51,6
4,0,aswas,29,7
4,0,aswas,30,8
4,0,aswas,32,9
4,0,aswas,45,10
4,0,aswas,25,1
4,0,aswas,24,2
4,0,aswas,7,3
4,0,aswas,39,4
4,0,aswas,18,5
4,0,aswas,9,6
4,0,aswas,46,7
4,0,aswas,15,8
4,0,aswas,1,9
5,0,aswas,40,2
5,0,aswas,35,3
5,0,aswas,6,4
5,0,aswas,31,5
5,0,aswas,4,6
5,0,aswas,22,7
5,0,aswas,5,8
5,0,aswas,33,9
5,0,aswas,23,10
5,0,aswas,2,1
5,0,aswas,44,2
5,0,aswas,14,3
5,0,aswas,37,4
5,0,aswas,43,5
5,0,aswas,10,6
5,0,aswas,36,7
5,0,aswas,16,8
5,0,aswas,11,9
5,0,aswas,34,10
5,0,aswas,21,1
5,0,aswas,8,2
5,0,aswas,20,3
5,0,aswas,47,4
5,0,aswas,12,5
5,0,aswas,41,6
5,0,aswas,3,7
5,0,aswas,17,8
5,0,aswas,26,9
5,0,aswas,42,10
5,0,aswas,48,1
5,0,aswas,13,2
5,0,aswas,28,3
5,0,aswas,51,4
5,0,aswas,29,5
5,0,aswas,30,6
5,0,aswas,32,7
5,0,aswas,45,8
5,0,aswas,25,9
5,0,aswas,24,10
5,0,aswas,7,1
5,0,aswas,39,2
5,0,aswas,18,3
5,0,aswas,46,4
5,0,aswas,15,5
5,0,aswas,9,6
5,0,aswas,19,7
5,0,aswas,38,8
5,0,aswas,1,9
6,0,aswas,40,2
6,0,aswas,35,3
6,0,aswas,22,4
6,0,aswas,44,5
6,0,aswas,14,6
6,0,aswas,37,7
6,0,aswas,43,8
6,0,aswas,10,9
6,0,aswas,36,10
6,0,aswas,2,1
6,0,aswas,16,2
6,0,aswas,11,3
6,0,aswas,34,4
6,0,aswas,8,5
6,0,aswas,20,6
6,0,aswas,12,7
6,0,aswas,6,8
6,0,aswas,41,9
6,0,aswas,31,10
6,0,aswas,4,1
6,0,aswas,17,2
6,0,aswas,42,3
6,0,aswas,48,4
6,0,aswas,13,5
6,0,aswas,5,6
6,0,aswas,33,7
6,0,aswas,28,8
6,0,aswas,51,9
6,0,aswas,30,10
6,0,aswas,32,1
6,0,aswas,45,2
6,0,aswas,25,3
6,0,aswas,24,4
6,0,aswas,7,5
6,0,aswas,39,6
6,0,aswas,23,7
6,0,aswas,46,8
6,0,aswas,26,9
6,0,aswas,29,10
6,0,aswas,21,1
6,0,aswas,47,2
6,0,aswas,9,3
6,0,aswas,3,4
6,0,aswas,19,5
6,0,aswas,18,6
6,0,aswas,15,7
6,0,aswas,1,8
6,0,aswas,38,9
7,0,aswas,40,2
7,0,aswas,35,3
7,0,aswas,22,4
7,0,aswas,44,5
7,0,aswas,14,6
7,0,aswas,37,7
7,0,aswas,10,8
7,0,aswas,36,9
7,0,aswas,2,10
7,0,aswas,16,1
7,0,aswas,11,2
7,0,aswas,34,3
7,0,aswas,8,4
7,0,aswas,20,5
7,0,aswas,6,6
7,0,aswas,41,7
7,0,aswas,31,8
7,0,aswas,4,9
7,0,aswas,42,10
7,0,aswas,48,1
7,0,aswas,13,2
7,0,aswas,5,3
7,0,aswas,33,4
7,0,aswas,28,5
7,0,aswas,51,6
7,0,aswas,30,7
7,0,aswas,32,8
7,0,aswas,45,9
7,0,aswas,25,10
7,0,aswas,24,1
7,0,aswas,7,2
7,0,aswas,39,3
7,0,aswas,23,4
7,0,aswas,46,5
7,0,aswas,26,6
7,0,aswas,43,7
7,0,aswas,21,8
7,0,aswas,47,9
7,0,aswas,12,10
7,0,aswas,9,1
7,0,aswas,3,2
7,0,aswas,17,3
7,0,aswas,19,4
7,0,aswas,15,5
7,0,aswas,29,6
7,0,aswas,1,7
7,0,aswas,38,8
7,0,aswas,18,9
8,0,aswas,40,2
8,0,aswas,22,3
8,0,aswas,35,4
8,0,aswas,37,5
8,0,aswas,10,6
8,0,aswas,36,7
8,0,aswas,2,8
8,0,aswas,16,9
8,0,aswas,11,10
8,0,aswas,20,1
8,0,aswas,6,2
8,0,aswas,41,3
8,0,aswas,31,4
8,0,aswas,4,5
8,0,aswas,42,6
8,0,aswas,13,7
8,0,aswas,5,8
8,0,aswas,33,9
8,0,aswas,51,10
8,0,aswas,45,1
8,0,aswas,25,2
8,0,aswas,24,3
8,0,aswas,7,4
8,0,aswas,39,5
8,0,aswas,23,6
8,0,aswas,44,7
8,0,aswas,14,8
8,0,aswas,46,9
8,0,aswas,26,10
8,0,aswas,43,1
8,0,aswas,34,2
8,0,aswas,21,3
8,0,aswas,8,4
8,0,aswas,47,5
8,0,aswas,17,6
8,0,aswas,19,7
8,0,aswas,48,8
8,0,aswas,28,9
8,0,aswas,30,10
8,0,aswas,32,1
8,0,aswas,15,2
8,0,aswas,29,3
8,0,aswas,1,4
8,0,aswas,12,5
8,0,aswas,9,6
8,0,aswas,3,7
8,0,aswas,38,8
8,0,aswas,18,9
9,0,aswas,40,2
9,0,aswas,22,3
9,0,aswas,37,4
9,0,aswas,10,5
9,0,aswas,36,6
9,0,aswas,2,7
9,0,aswas,11,8
9,0,aswas,6,9
9,0,aswas,41,10
9,0,aswas,31,1
9,0,aswas,4,2
9,0,aswas,42,3
9,0,aswas,13,4
9,0,aswas,5,5
9,0,aswas,33,6
9,0,aswas,35,7
9,0,aswas,25,8
9,0,aswas,24,9
9,0,aswas,7,10
9,0,aswas,39,1
9,0,aswas,23,2
9,0,aswas,44,3
9,0,aswas,14,4
9,0,aswas,46,5
9,0,aswas,26,6
9,0,aswas,43,7
9,0,aswas,16,8
9,0,aswas,21,9
9,0,aswas,20,10
9,0,aswas,47,1
9,0,aswas,17,2
9,0,aswas,19,3
9,0,aswas,48,4
9,0,aswas,28,5
9,0,aswas,51,6
9,0,aswas,45,7
9,0,aswas,8,8
9,0,aswas,15,9
9,0,aswas,29,10
9,0,aswas,34,1
9,0,aswas,1,2
9,0,aswas,12,3
9,0,aswas,9,4
9,0,aswas,3,5
9,0,aswas,38,6
9,0,aswas,30,7
9,0,aswas,32,8
9,0,aswas,18,9
10,0,aswas,40,2
10,0,aswas,22,3
10,0,aswas,37,4
10,0,aswas,10,5
10,0,aswas,36,6
10,0,aswas,2,7
10,0,aswas,11,8
10,0,aswas,6,9
10,0,aswas,41,10
10,0,aswas,31,1
10,0,aswas,4,2
10,0,aswas,42,3
10,0,aswas,13,4
10,0,aswas,5,5
10,0,aswas,33,6
10,0,aswas,35,7
10,0,aswas,25,8
10,0,aswas,24,9
10,0,aswas,7,10
10,0,aswas,39,1
10,0,aswas,23,2
10,0,aswas,44,3
10,0,aswas,14,4
10,0,aswas,26,5
10,0,aswas,16,6
10,0,aswas,21,7
10,0,aswas,20,8
10,0,aswas,47,9
10,0,aswas,17,10
10,0,aswas,19,1
10,0,aswas,48,2
10,0,aswas,45,3
10,0,aswas,8,4
10,0,aswas,46,5
10,0,aswas,15,6
10,0,aswas,29,7
10,0,aswas,43,8
10,0,aswas,34,9
10,0,aswas,1,10
10,0,aswas,12,1
10,0,aswas,9,2
10,0,aswas,3,3
10,0,aswas,28,4
10,0,aswas,38,5
10,0,aswas,51,6
10,0,aswas,30,7
10,0,aswas,32,8
10,0,aswas,18,9
11,0,aswas,40,2
11,0,aswas,22,3
11,0,aswas,37,4
11,0,aswas,10,5
11,0,aswas,11,6
11,0,aswas,6,7
11,0,aswas,41,8
11,0,aswas,31,9
11,0,aswas,4,10
11,0,aswas,42,1
11,0,aswas,13,2
11,0,aswas,5,3
11,0,aswas,33,4
11,0,aswas,35,5
11,0,aswas,25,6
11,0,aswas,24,7
11,0,aswas,7,8
11,0,aswas,39,9
11,0,aswas,23,10
11,0,aswas,2,1
11,0,aswas,44,2
11,0,aswas,14,3
11,0,aswas,26,4
11,0,aswas,36,5
11,0,aswas,16,6
11,0,aswas,21,7
11,0,aswas,20,8
11,0,aswas,47,9
11,0,aswas,48,10
11,0,aswas,45,1
11,0,aswas,8,2
11,0,aswas,46,3
11,0,aswas,15,4
11,0,aswas,29,5
11,0,aswas,43,6
11,0,aswas,34,7
11,0,aswas,1,8
11,0,aswas,12,9
11,0,aswas,9,10
11,0,aswas,3,1
11,0,aswas,17,2
11,0,aswas,19,3
11,0,aswas,28,4
11,0,aswas,38,5
11,0,aswas,51,6
11,0,aswas,30,7
11,0,aswas,32,8
11,0,aswas,18,9
12,0,aswas,40,2
12,0,aswas,22,3
12,0,aswas,37,4
12,0,aswas,11,5
12,0,aswas,41,6
12,0,aswas,31,7
12,0,aswas,4,8
12,0,aswas,42,9
12,0,aswas,13,10
12,0,aswas,35,1
12,0,aswas,25,2
12,0,aswas,24,3
12,0,aswas,7,4
12,0,aswas,39,5
12,0,aswas,23,6
12,0,aswas,44,7
12,0,aswas,26,8
12,0,aswas,2,9
12,0,aswas,36,10
12,0,aswas,16,1
12,0,aswas,21,2
12,0,aswas,20,3
12,0,aswas,47,4
12,0,aswas,6,5
12,0,aswas,48,6
12,0,aswas,5,7
12,0,aswas,33,8
12,0,aswas,45,9
12,0,aswas,14,10
12,0,aswas,46,1
12,0,aswas,15,2
12,0,aswas,29,3
12,0,aswas,43,4
12,0,aswas,10,5
12,0,aswas,34,6
12,0,aswas,1,7
12,0,aswas,12,8
12,0,aswas,9,9
12,0,aswas,3,10
12,0,aswas,17,1
12,0,aswas,28,2
12,0,aswas,38,3
12,0,aswas,51,4
12,0,aswas,30,5
12,0,aswas,32,6
12,0,aswas,8,7
12,0,aswas,19,8
12,0,aswas,18,9
13,0,aswas,40,2
13,0,aswas,22,3
13,0,aswas,37,4
13,0,aswas,11,5
13,0,aswas,41,6
13,0,aswas,31,7
13,0,aswas,42,8
13,0,aswas,13,9
13,0,aswas,35,10
13,0,aswas,25,1
13,0,aswas,24,2
13,0,aswas,7,3
13,0,aswas,39,4
13,0,aswas,23,5
13,0,aswas,44,6
13,0,aswas,26,7
13,0,aswas,36,8
13,0,aswas,2,9
13,0,aswas,16,10
13,0,aswas,21,1
13,0,aswas,20,2
13,0,aswas,47,3
13,0,aswas,6,4
13,0,aswas,4,5
13,0,aswas,48,6
13,0,aswas,5,7
13,0,aswas,33,8
13,0,aswas,14,9
13,0,aswas,46,10
13,0,aswas,29,1
13,0,aswas,43,2
13,0,aswas,10,3
13,0,aswas,34,4
13,0,aswas,9,5
13,0,aswas,3,6
13,0,aswas,17,7
13,0,aswas,38,8
13,0,aswas,51,9
13,0,aswas,30,10
13,0,aswas,32,1
13,0,aswas,45,2
13,0,aswas,8,3
13,0,aswas,15,4
13,0,aswas,12,5
13,0,aswas,19,6
13,0,aswas,1,7
13,0,aswas,28,8
13,0,aswas,18,9
14,0,aswas,40,2
14,0,aswas,22,3
14,0,aswas,37,4
14,0,aswas,11,5
14,0,aswas,41,6
14,0,aswas,31,7
14,0,aswas,42,8
14,0,aswas,35,9
14,0,aswas,25,10
14,0,aswas,24,1
14,0,aswas,7,2
14,0,aswas,39,3
14,0,aswas,44,4
14,0,aswas,26,5
14,0,aswas,36,6
14,0,aswas,2,7
14,0,aswas,16,8
14,0,aswas,21,9
14,0,aswas,20,10
14,0,aswas,47,1
14,0,aswas,6,2
14,0,aswas,4,3
14,0,aswas,48,4
14,0,aswas,5,5
14,0,aswas,33,6
14,0,aswas,14,7
14,0,aswas,46,8
14,0,aswas,13,9
14,0,aswas,43,10
14,0,aswas,10,1
14,0,aswas,34,2
14,0,aswas,9,3
14,0,aswas,3,4
14,0,aswas,17,5
14,0,aswas,28,6
14,0,aswas,38,7
14,0,aswas,51,8
14,0,aswas,30,9
14,0,aswas,32,10
14,0,aswas,45,1
14,0,aswas,23,2
14,0,aswas,8,3
14,0,aswas,15,4
14,0,aswas,12,5
14,0,aswas,19,6
14,0,aswas,29,7
14,0,aswas,1,8
14,0,aswas,18,9
15,0,aswas,40,2
15,0,aswas,22,3
15,0,aswas,37,4
15,0,aswas,11,5
15,0,aswas,41,6
15,0,aswas,31,7
15,0,aswas,42,8
15,0,aswas,35,9
15,0,aswas,25,10
15,0,aswas,24,1
15,0,aswas,7,2
15,0,aswas,39,3
15,0,aswas,44,4
15,0,aswas,26,5
15,0,aswas,36,6
15,0,aswas,16,7
15,0,aswas,21,8
15,0,aswas,20,9
15,0,aswas,47,10
15,0,aswas,6,1
15,0,aswas,4,2
15,0,aswas,48,3
15,0,aswas,33,4
15,0,aswas,14,5
15,0,aswas,43,6
15,0,aswas,10,7
15,0,aswas,2,8
15,0,aswas,34,9
15,0,aswas,9,10
15,0,aswas,3,1
15,0,aswas,5,2
15,0,aswas,28,3
15,0,aswas,38,4
15,0,aswas,30,5
15,0,aswas,32,6
15,0,aswas,23,7
15,0,aswas,8,8
15,0,aswas,46,9
15,0,aswas,19,10
15,0,aswas,13,1
15,0,aswas,45,2
15,0,aswas,15,3
15,0,aswas,29,4
15,0,aswas,12,5
15,0,aswas,17,6
15,0,aswas,51,7
15,0,aswas,18,8
15,0,aswas,1,9
16,0,aswas,40,2
16,0,aswas,22,3
16,0,aswas,37,4
16,0,aswas,11,5
16,0,aswas,31,6
16,0,aswas,35,7
16,0,aswas,25,8
16,0,aswas,24,9
16,0,aswas,39,10
16,0,aswas,44,1
16,0,aswas,26,2
16,0,aswas,36,3
16,0,aswas,16,4
16,0,aswas,20,5
16,0,aswas,47,6
16,0,aswas,6,7
16,0,aswas,41,8
16,0,aswas,4,9
16,0,aswas,48,10
16,0,aswas,33,1
16,0,aswas,21,2
16,0,aswas,43,3
16,0,aswas,2,4
16,0,aswas,9,5
16,0,aswas,3,6
16,0,aswas,28,7
16,0,aswas,38,8
16,0,aswas,30,9
16,0,aswas,32,10
16,0,aswas,7,1
16,0,aswas,23,2
16,0,aswas,8,3
16,0,aswas,46,4
16,0,aswas,14,5
16,0,aswas,19,6
16,0,aswas,13,7
16,0,aswas,29,8
16,0,aswas,10,9
16,0,aswas,34,10
16,0,aswas,12,1
16,0,aswas,17,2
16,0,aswas,42,3
16,0,aswas,51,4
16,0,aswas,45,5
16,0,aswas,18,6
16,0,aswas,1,7
16,0,aswas,5,8
16,0,aswas,15,9
17,0,aswas,40,2
17,0,aswas,37,3
17,0,aswas,35,4
17,0,aswas,24,5
17,0,aswas,44,6
17,0,aswas,26,7
17,0,aswas,16,8
17,0,aswas,11,9
17,0,aswas,20,10
17,0,aswas,47,1
17,0,aswas,6,2
17,0,aswas,4,3
17,0,aswas,48,4
17,0,aswas,33,5
17,0,aswas,43,6
17,0,aswas,2,7
17,0,aswas,41,8
17,0,aswas,31,9
17,0,aswas,3,10
17,0,aswas,28,1
17,0,aswas,30,2
17,0,aswas,39,3
17,0,aswas,46,4
17,0,aswas,36,5
17,0,aswas,32,6
17,0,aswas,25,7
17,0,aswas,21,8
17,0,aswas,22,9
17,0,aswas,29,10
17,0,aswas,34,1
17,0,aswas,9,2
17,0,aswas,17,3
17,0,aswas,42,4
17,0,aswas,51,5
17,0,aswas,23,6
17,0,aswas,18,7
17,0,aswas,14,8
17,0,aswas,8,9
17,0,aswas,19,10
17,0,aswas,38,1
17,0,aswas,10,2
17,0,aswas,13,3
17,0,aswas,5,4
17,0,aswas,45,5
17,0,aswas,7,6
17,0,aswas,1,7
17,0,aswas,15,8
17,0,aswas,12,9
18,0,aswas,40,2
18,0,aswas,37,3
18,0,aswas,35,4
18,0,aswas,24,5
18,0,aswas,44,6
18,0,aswas,26,7
18,0,aswas,16,8
18,0,aswas,11,9
18,0,aswas,20,10
18,0,aswas,47,1
18,0,aswas,6,2
18,0,aswas,4,3
18,0,aswas,48,4
18,0,aswas,33,5
18,0,aswas,43,6
18,0,aswas,2,7
18,0,aswas,31,8
18,0,aswas,3,9
18,0,aswas,39,10
18,0,aswas,46,1
18,0,aswas,36,2
18,0,aswas,41,3
18,0,aswas,32,4
18,0,aswas,14,5
18,0,aswas,29,6
18,0,aswas,34,7
18,0,aswas,9,8
18,0,aswas,17,9
18,0,aswas,19,10
18,0,aswas,42,1
18,0,aswas,28,2
18,0,aswas,51,3
18,0,aswas,30,4
18,0,aswas,23,5
18,0,aswas,18,6
18,0,aswas,21,7
18,0,aswas,25,8
18,0,aswas,1,9
18,0,aswas,22,10
18,0,aswas,38,1
18,0,aswas,8,2
18,0,aswas,10,3
18,0,aswas,13,4
18,0,aswas,5,5
18,0,aswas,45,6
18,0,aswas,7,7
18,0,aswas,12,8
18,0,aswas,15,9
19,0,aswas,40,2
19,0,aswas,37,3
19,0,aswas,35,4
19,0,aswas,44,5
19,0,aswas,16,6
19,0,aswas,11,7
19,0,aswas,20,8
19,0,aswas,47,9
19,0,aswas,6,10
19,0,aswas,43,1
19,0,aswas,24,2
19,0,aswas,39,3
19,0,aswas,46,4
19,0,aswas,48,5
19,0,aswas,33,6
19,0,aswas,32,7
19,0,aswas,34,8
19,0,aswas,14,9
19,0,aswas,41,10
19,0,aswas,26,1
19,0,aswas,42,2
19,0,aswas,28,3
19,0,aswas,23,4
19,0,aswas,21,5
19,0,aswas,36,6
19,0,aswas,31,7
19,0,aswas,22,8
19,0,aswas,17,9
19,0,aswas,38,10
19,0,aswas,25,1
19,0,aswas,9,2
19,0,aswas,4,3
19,0,aswas,19,4
19,0,aswas,13,5
19,0,aswas,5,6
19,0,aswas,51,7
19,0,aswas,45,8
19,0,aswas,30,9
19,0,aswas,12,10
19,0,aswas,3,1
19,0,aswas,18,2
19,0,aswas,8,3
19,0,aswas,2,4
19,0,aswas,7,5
19,0,aswas,29,6
19,0,aswas,15,7
19,0,aswas,10,8
19,0,aswas,1,9
20,0,aswas,35,2
20,0,aswas,44,3
20,0,aswas,16,4
20,0,aswas,20,5
20,0,aswas,6,6
20,0,aswas,43,7
20,0,aswas,11,8
20,0,aswas,37,9
20,0,aswas,24,10
20,0,aswas,46,1
20,0,aswas,48,2
20,0,aswas,40,3
20,0,aswas,32,4
20,0,aswas,39,5
20,0,aswas,34,6
20,0,aswas,14,7
20,0,aswas,41,8
20,0,aswas,33,9
20,0,aswas,28,10
20,0,aswas,21,1
20,0,aswas,31,2
20,0,aswas,22,3
20,0,aswas,17,4
20,0,aswas,26,5
20,0,aswas,38,6
20,0,aswas,25,7
20,0,aswas,36,8
20,0,aswas,9,9
20,0,aswas,4,10
20,0,aswas,19,1
20,0,aswas,42,2
20,0,aswas,13,3
20,0,aswas,5,4
20,0,aswas,45,5
20,0,aswas,30,6
20,0,aswas,12,7
20,0,aswas,3,8
20,0,aswas,23,9
20,0,aswas,8,10
20,0,aswas,15,1
20,0,aswas,2,2
20,0,aswas,51,3
20,0,aswas,18,4
20,0,aswas,29,5
20,0,aswas,47,6
20,0,aswas,7,7
20,0,aswas,10,8
20,0,aswas,1,9
21,0,aswas,35,2
21,0,aswas,44,3
21,0,aswas,16,4
21,0,aswas,20,5
21,0,aswas,6,6
21,0,aswas,43,7
21,0,aswas,24,8
21,0,aswas,48,9
21,0,aswas,40,10
21,0,aswas,11,1
21,0,aswas,37,2
21,0,aswas,32,3
21,0,aswas,46,4
21,0,aswas,34,5
21,0,aswas,14,6
21,0,aswas,41,7
21,0,aswas,33,8
21,0,aswas,28,9
21,0,aswas,31,10
21,0,aswas,17,1
21,0,aswas,38,2
21,0,aswas,25,3
21,0,aswas,36,4
21,0,aswas,9,5
21,0,aswas,4,6
21,0,aswas,22,7
21,0,aswas,19,8
21,0,aswas,26,9
21,0,aswas,42,10
21,0,aswas,5,1
21,0,aswas,45,2
21,0,aswas,39,3
21,0,aswas,30,4
21,0,aswas,21,5
21,0,aswas,12,6
21,0,aswas,3,7
21,0,aswas,23,8
21,0,aswas,8,9
21,0,aswas,2,10
21,0,aswas,13,1
21,0,aswas,51,2
21,0,aswas,29,3
21,0,aswas,47,4
21,0,aswas,18,5
21,0,aswas,7,6
21,0,aswas,10,7
21,0,aswas,15,8
21,0,aswas,1,9
22,0,aswas,35,2
22,0,aswas,44,3
22,0,aswas,16,4
22,0,aswas,20,5
22,0,aswas,6,6
22,0,aswas,43,7
22,0,aswas,24,8
22,0,aswas,48,9
22,0,aswas,40,10
22,0,aswas,37,1
22,0,aswas,11,2
22,0,aswas,14,3
22,0,aswas,41,4
22,0,aswas,33,5
22,0,aswas,17,6
22,0,aswas,25,7
22,0,aswas,9,8
22,0,aswas,4,9
22,0,aswas,22,10
22,0,aswas,26,1
22,0,aswas,42,2
22,0,aswas,5,3
22,0,aswas,28,4
22,0,aswas,45,5
22,0,aswas,46,6
22,0,aswas,30,7
22,0,aswas,21,8
22,0,aswas,12,9
22,0,aswas,3,10
22,0,aswas,23,1
22,0,aswas,8,2
22,0,aswas,34,3
22,0,aswas,19,4
22,0,aswas,51,5
22,0,aswas,32,6
22,0,aswas,29,7
22,0,aswas,38,8
22,0,aswas,36,9
22,0,aswas,47,10
22,0,aswas,13,1
22,0,aswas,10,2
22,0,aswas,2,3
22,0,aswas,39,4
22,0,aswas,18,5
22,0,aswas,15,6
22,0,aswas,7,7
22,0,aswas,1,8
22,0,aswas,31,9
23,0,aswas,44,2
23,0,aswas,16,3
23,0,aswas,20,4
23,0,aswas,6,5
23,0,aswas,24,6
23,0,aswas,48,7
23,0,aswas,14,8
23,0,aswas,33,9
23,0,aswas,35,10
23,0,aswas,11,1
